id,loss
430861,2289.49462891
430865,5510.26757812
430866,4634.69726562
430872,1722.44726562
430873,1338.65661621
430874,784.764587402
430875,3437.60546875
430878,2738.10522461
430881,1267.40197754
430889,2220.13916016
430897,1128.65710449
430902,1530.21606445
430907,1414.38464355
430910,2127.20214844
430913,1419.14331055
430915,2607.93115234
430933,1241.70703125
430934,2013.05737305
430935,2295.41381836
430940,1026.25585938
430941,3812.28881836
430944,1518.98999023
430946,5313.85839844
430947,741.842956543
430951,2000.20043945
430952,2734.59521484
430957,2598.91479492
430961,2013.97631836
430964,924.984741211
430966,1154.9432373
430969,1378.65771484
430972,4760.26464844
430976,1052.23132324
430977,1243.29003906
430983,1448.37194824
430984,1328.67871094
430986,2637.24243164
430998,3618.75317383
430999,1037.37817383
431000,988.296508789
431004,1082.08520508
431008,2969.69042969
431011,1269.58374023
431021,1371.66833496
431027,7444.35791016
431029,846.75604248
431033,7627.09765625
431041,1729.81958008
431043,3196.53369141
431045,1632.99560547
431046,1110.94165039
431048,1767.56018066
431053,1806.14758301
431060,1056.81359863
431074,5079.95263672
431076,1450.65075684
431090,5687.953125
431091,1596.69238281
431092,3285.52099609
431096,981.382019043
431102,5568.75927734
431103,1083.46069336
431113,1271.40783691
431116,3529.46777344
431128,2203.92626953
431131,1079.98364258
431134,1276.69140625
431152,3219.81689453
431153,2126.12719727
431158,1892.31018066
431159,3828.60424805
431160,702.511474609
431162,1562.43017578
431178,4536.79150391
431179,1388.99230957
431186,1409.98815918
431188,1815.21496582
431196,5273.79296875
431197,2070.00415039
431203,1141.74194336
431212,3134.92236328
431214,1656.05859375
431215,2316.31665039
431218,2191.79321289
431223,6053.57666016
431236,3312.30029297
431242,1594.73303223
431253,6786.59277344
431254,2639.25634766
431257,7986.99560547
431258,999.776000977
431262,1317.2322998
431263,1314.72607422
431267,5314.99365234
431271,3242.09448242
431272,1617.67895508
431273,12009.3896484
431279,2102.02856445
431280,2091.67700195
431284,677.005065918
431287,2745.73803711
431289,1260.81848145
431295,1500.3112793
431296,2307.81762695
431302,8127.54052734
431303,3136.26806641
431306,6801.69628906
431313,907.569396973
431317,2789.99194336
431319,2184.55932617
431320,2056.15087891
431321,2217.77416992
431323,1944.93115234
431336,1917.5078125
431344,1828.68261719
431347,813.776977539
431348,890.167785645
431349,1708.38220215
431350,4734.69775391
431351,14500.5185547
431353,4906.89160156
431356,1431.72387695
431361,4280.9609375
431365,2309.07470703
431369,5194.37792969
431371,1137.77075195
431372,1090.4005127
431378,9959.66601562
431388,2452.12524414
431389,2226.48510742
431390,1332.67932129
431397,3100.39770508
431412,3799.57055664
431413,916.346862793
431414,1762.05749512
431415,869.683898926
431416,2614.2409668
431417,1515.84606934
431421,1416.59448242
431426,2142.02612305
431438,2689.51367188
431440,1719.66357422
431442,1113.37475586
431456,4337.88037109
431457,1422.24597168
431467,2601.27172852
431469,3863.29394531
431479,1416.31005859
431484,2051.82299805
431486,2583.42944336
431489,1509.74194336
431494,1756.34069824
431497,1023.28881836
431498,1241.88049316
431499,1333.36071777
431500,1953.51928711
431502,1465.03613281
431504,1524.92053223
431507,952.078796387
431508,1792.82446289
431511,1133.47229004
431525,2359.61425781
431526,882.25378418
431534,2220.51806641
431538,3459.04052734
431549,2002.81933594
431558,2235.08862305
431570,849.413757324
431580,3668.83398438
431583,1281.96325684
431590,2069.69433594
431591,2642.24194336
431594,1776.21875
431603,1894.16992188
431605,1775.89355469
431606,9212.46777344
431616,2804.88647461
431620,1150.01818848
431623,2529.88818359
431635,941.381225586
431638,2784.23486328
431639,1115.69189453
431642,2792.63012695
431650,3087.4387207
431651,1647.3996582
431656,4224.65917969
431657,3550.15820312
431660,1360.7142334
431666,7075.31005859
431668,16768.3925781
431672,2610.43920898
431673,4316.89941406
431677,779.109863281
431678,1948.25402832
431694,839.783630371
431695,2058.81567383
431709,1195.5793457
431713,1287.83215332
431716,3779.13818359
431717,1139.09692383
431724,947.86517334
431725,2052.60961914
431731,1103.78417969
431738,972.565246582
431745,4034.90551758
431746,1206.39831543
431750,3549.90771484
431757,1275.36608887
431759,2188.45239258
431761,2700.72387695
431769,1448.09777832
431773,1418.47290039
431780,5496.90966797
431785,3338.45092773
431786,2516.89550781
431789,1541.29797363
431790,1128.76745605
431795,1654.49499512
431802,3507.76708984
431807,2225.17114258
431813,4134.57128906
431820,7342.03271484
431823,1613.83374023
431827,6463.21972656
431830,1170.91394043
431842,1201.73974609
431845,1998.54541016
431860,4526.66113281
431864,2212.41381836
431873,1478.41247559
431874,2127.81787109
431876,1888.09289551
431891,3234.48803711
431900,1959.85546875
431906,3764.76367188
431914,1974.94335938
431916,1914.14599609
431925,1854.49157715
431930,1139.52282715
431938,2118.43310547
431942,2253.53833008
431953,1441.47509766
431955,1180.39685059
431967,1763.46203613
431979,835.168457031
431982,1124.27185059
431985,3226.48706055
431995,1384.87487793
431997,1874.08850098
431999,1669.69592285
432002,1474.4699707
432003,2875.1730957
432008,2109.07861328
432009,5637.23974609
432014,1923.8795166
432015,3573.9987793
432032,945.345581055
432033,1466.08361816
432034,1075.92651367
432042,3107.46655273
432050,3138.52416992
432054,2276.95239258
432057,4269.98046875
432058,7204.31054688
432068,2075.70825195
432082,2524.27148438
432084,1478.81506348
432092,2070.95288086
432112,1173.51025391
432116,1939.49389648
432117,6064.75195312
432118,1175.26696777
432120,2165.20361328
432125,1555.9552002
432128,2670.7746582
432138,2193.49438477
432143,5840.63623047
432144,2461.63574219
432146,1551.15783691
432151,3468.68969727
432162,1008.16137695
432164,4117.63525391
432165,2315.3737793
432167,3917.73779297
432170,2589.5715332
432176,5291.59228516
432191,1434.61791992
432192,920.597717285
432198,3243.69018555
432200,6776.15478516
432201,2566.09375
432206,3962.17651367
432208,1557.79260254
432214,1739.70629883
432218,1967.92956543
432220,1559.49682617
432222,1461.82263184
432226,3207.75341797
432227,796.055480957
432230,1416.13989258
432232,1048.79101562
432243,3283.85131836
432244,2246.56958008
432245,4636.66455078
432250,2063.84619141
432253,1438.38537598
432259,5411.34716797
432260,1054.50769043
432267,2807.90698242
432268,3796.50634766
432274,1777.99658203
432281,1073.48925781
432286,1290.82751465
432287,3479.97827148
432296,2500.50927734
432303,1875.140625
432310,1550.8449707
432315,2319.16137695
432320,4680.50976562
432326,9449.31054688
432328,974.551208496
432332,2441.90966797
432341,2185.90356445
432365,2808.65551758
432370,897.553833008
432375,1567.82531738
432376,1737.7545166
432389,1692.64099121
432391,1400.4197998
432393,1746.51855469
432394,914.769104004
432402,4755.05175781
432414,807.268188477
432415,2427.73388672
432416,6672.37939453
432418,1473.87878418
432427,979.031005859
432428,2091.84570312
432430,1282.27075195
432431,1176.05847168
432442,3309.33862305
432445,5741.93164062
432456,1105.00390625
432463,1224.51611328
432464,2141.46142578
432478,2547.1965332
432484,9935.484375
432485,1323.23498535
432493,2997.54370117
432495,1085.3371582
432496,1640.16113281
432504,1662.68762207
432505,3596.28759766
432506,2334.47167969
432508,1020.11096191
432518,1289.28955078
432520,8726.14160156
432522,1669.9753418
432527,1645.54211426
432528,2611.49145508
432529,1775.38220215
432536,2606.5300293
432541,8675.59960938
432546,914.689758301
432551,1542.06689453
432552,5668.9453125
432556,2197.71362305
432558,2094.92016602
432560,4430.75830078
432561,1464.9362793
432567,1853.6932373
432568,2336.50854492
432577,5077.68603516
432581,1674.87109375
432590,4238.13720703
432593,1603.47143555
432602,2034.76953125
432610,6442.36425781
432613,4435.48535156
432617,1917.16955566
432620,1444.38342285
432621,1118.57006836
432637,8418.14746094
432644,1859.99194336
432651,881.673400879
432658,1724.89575195
432661,2851.60693359
432662,3698.06762695
432670,1738.02722168
432671,2381.4765625
432672,2437.61328125
432678,1135.8918457
432689,1689.00402832
432696,1138.24938965
432705,1729.89379883
432707,1346.07397461
432709,2601.53955078
432711,1212.30627441
432714,2476.94018555
432719,899.864074707
432722,2405.09375
432725,1130.72290039
432729,1890.59924316
432733,3261.90258789
432740,1047.99511719
432741,5061.98193359
432743,737.403747559
432744,6561.29492188
432745,1791.56481934
432747,4064.18676758
432749,2236.71777344
432758,1764.64807129
432765,1288.65344238
432777,9065.27539062
432795,875.724975586
432798,1477.34423828
432800,1442.58557129
432811,857.632873535
432814,5541.02636719
432817,1208.84155273
432819,1225.57922363
432820,1063.15991211
432826,1913.00549316
432830,2121.41113281
432837,1550.98779297
432838,2359.14526367
432851,3125.98999023
432855,1096.30273438
432860,1601.63208008
432861,3539.05712891
432869,3066.20043945
432873,7512.82568359
432874,2268.29077148
432878,2275.3449707
432882,1298.39953613
432887,1825.46875
432892,13275.8505859
432903,2269.25463867
432906,1354.36328125
432910,2231.85620117
432915,899.294006348
432916,1371.16870117
432928,1845.86413574
432929,1697.26477051
432942,2671.59228516
432961,1647.25109863
432984,1149.26000977
432987,2264.48876953
432991,1330.74963379
432995,1648.12719727
433009,5052.41308594
433014,3688.97973633
433020,4202.20117188
433021,1977.54040527
433040,1689.34558105
433044,2014.83886719
433049,5499.95117188
433053,1924.11523438
433061,3223.45458984
433067,1239.98522949
433068,2890.33764648
433074,6594.01464844
433082,1950.80773926
433092,1550.16259766
433104,6717.86572266
433112,2198.09912109
433119,1030.81750488
433120,2542.53808594
433125,1817.49194336
433127,1088.8828125
433134,2345.41064453
433139,1100.11816406
433141,1902.70727539
433143,1565.21313477
433148,1352.95947266
433154,2438.39819336
433155,1272.16040039
433165,2438.61669922
433167,3399.19604492
433169,2398.75317383
433173,1178.9798584
433174,6296.14648438
433176,3547.63671875
433177,3960.56323242
433179,6701.32470703
433183,1781.81762695
433198,2024.05517578
433199,4836.03515625
433202,2305.47485352
433204,2746.9230957
433218,1502.421875
433219,2478.06958008
433220,2584.33007812
433222,2507.83740234
433229,8326.3359375
433230,1569.71630859
433233,4820.8671875
433234,2000.01928711
433239,1635.63049316
433241,7698.39892578
433242,1855.03100586
433244,1815.78283691
433259,1233.48999023
433264,1320.63220215
433273,4249.96386719
433279,1294.87463379
433280,5048.23730469
433281,2089.68725586
433285,827.11730957
433296,3316.71289062
433304,1512.45629883
433305,2556.05419922
433310,2613.24267578
433312,2904.9934082
433322,5584.32568359
433326,4468.45751953
433331,3396.49365234
433335,1543.96154785
433342,1100.43554688
433346,2223.56323242
433349,5215.37988281
433355,1519.49707031
433362,3099.38061523
433370,1613.25048828
433408,2952.28149414
433414,1808.96252441
433418,2631.05883789
433419,7500.36962891
433427,8490.97949219
433441,1426.65893555
433442,1187.71130371
433450,1369.9942627
433451,1321.80407715
433452,1718.59790039
433454,5795.96875
433456,1550.5625
433477,2043.40075684
433479,3713.9543457
433484,1504.88476562
433491,2045.44689941
433498,3272.35620117
433509,1317.40881348
433518,1451.50244141
433519,6260.66455078
433523,3086.1640625
433529,7286.41796875
433530,1486.8190918
433534,5616.39746094
433535,2347.68530273
433537,949.360595703
433538,1331.70239258
433548,2170.86376953
433556,2948.16674805
433560,2670.24609375
433562,2585.94726562
433564,1761.16882324
433569,1523.57165527
433576,1139.40490723
433584,2043.8704834
433586,1424.39135742
433593,1245.59008789
433615,3344.82446289
433623,1165.6217041
433633,5176.05664062
433639,3105.27416992
433642,6202.86816406
433654,3135.95117188
433662,2244.85522461
433665,1499.50524902
433667,2295.37890625
433668,1497.22680664
433669,1617.06506348
433673,1677.66711426
433675,2702.43334961
433677,2592.70849609
433679,2383.10668945
433680,2452.02246094
433681,1934.56713867
433686,915.672912598
433687,2162.24560547
433697,1350.81542969
433700,2110.99145508
433712,893.460510254
433714,5511.203125
433716,5169.79150391
433717,2517.58813477
433721,2182.34057617
433723,2080.26611328
433734,1338.3215332
433735,2323.14941406
433741,8085.00585938
433744,1154.92944336
433749,1011.55621338
433759,4168.8671875
433773,1292.08068848
433776,6140.54443359
433787,1591.98120117
433796,3553.90478516
433799,2933.46655273
433810,4068.61547852
433811,991.265136719
433813,4678.72460938
433815,3224.90283203
433816,1582.21557617
433818,3706.54858398
433820,3028.47583008
433822,7098.22802734
433831,819.534057617
433832,4263.35986328
433836,1247.42431641
433838,1689.99731445
433839,1644.29882812
433846,1218.40808105
433856,3079.24633789
433873,1062.1652832
433883,1835.82678223
433885,1200.71557617
433898,1170.82287598
433902,1622.46472168
433903,1952.03601074
433909,2795.67578125
433915,1584.73901367
433924,4500.84619141
433925,3660.31713867
433936,952.479797363
433939,2072.43359375
433952,1229.54260254
433956,2313.1875
433968,2526.19702148
433970,2818.07299805
433972,1625.42041016
433973,2265.74072266
433974,747.69909668
433980,1668.69384766
433989,6934.45214844
433993,1969.11987305
434001,1726.51928711
434005,2235.55444336
434026,2590.72631836
434042,4480.57177734
434044,1611.16247559
434047,2150.11865234
434056,2376.48193359
434060,3113.72583008
434061,4070.72680664
434064,1362.99609375
434078,6640.9296875
434084,3438.45800781
434086,1877.01208496
434095,2910.75195312
434096,1335.18225098
434099,3329.42114258
434103,1241.01623535
434104,1984.7890625
434117,1470.86975098
434120,1146.80151367
434129,4071.10717773
434130,1671.50585938
434132,1650.87768555
434135,1723.75524902
434143,1533.10681152
434146,3063.27172852
434161,1414.84130859
434164,973.426818848
434166,4744.03564453
434175,2268.25732422
434193,2453.56738281
434196,3340.39990234
434201,4818.68847656
434211,1839.03967285
434214,4954.92675781
434215,3251.39575195
434217,2907.36035156
434227,3015.12451172
434229,2645.45556641
434237,3976.77734375
434238,2233.02294922
434244,3196.80200195
434247,5403.88525391
434251,3011.98608398
434252,1575.82543945
434256,1423.23242188
434260,1003.71728516
434261,2459.18261719
434267,1589.41210938
434272,1760.18151855
434275,1784.99633789
434276,2360.39868164
434282,3559.32495117
434285,3660.47094727
434288,1236.65307617
434294,3525.17211914
434300,1620.83618164
434301,2305.84545898
434303,1017.43182373
434305,1987.47106934
434306,999.094543457
434314,2433.89428711
434319,3736.18579102
434322,2629.57006836
434324,2855.63330078
434325,2341.17578125
434327,2901.3762207
434334,1801.0579834
434335,1418.96740723
434339,1077.9230957
434349,2502.47265625
434351,1942.8001709
434354,1915.14941406
434361,5190.54052734
434362,1506.73071289
434363,3761.1105957
434364,1713.39135742
434369,2793.77148438
434374,1316.34130859
434382,2721.24926758
434388,1145.83459473
434390,1671.03881836
434409,1430.56030273
434415,4665.58056641
434417,4333.31982422
434420,1629.98266602
434422,5953.92431641
434433,1517.87280273
434435,1513.55358887
434442,1882.9564209
434445,1434.97583008
434458,1513.36743164
434463,3738.13525391
434465,1764.59851074
434468,1662.73364258
434471,2146.15258789
434479,1740.11450195
434480,2094.50756836
434483,1384.55725098
434490,1478.32092285
434501,2448.19628906
434508,2584.57788086
434509,2602.04321289
434517,4225.66650391
434518,995.37689209
434522,1096.78637695
434536,3163.98461914
434542,2239.796875
434546,2588.33935547
434548,2962.63549805
434552,2394.64233398
434556,1859.88378906
434557,4146.18017578
434567,1072.375
434573,6343.07763672
434575,2976.13745117
434576,3900.92333984
434586,1441.04418945
434590,1988.21716309
434602,3341.91357422
434605,2041.13952637
434610,1319.90759277
434612,3216.93798828
434614,949.653564453
434626,1226.57373047
434637,1217.23681641
434647,4805.98486328
434648,6245.79150391
434650,2076.39526367
434667,2715.52905273
434668,3346.89868164
434671,4207.64306641
434672,839.475341797
434679,6257.04736328
434680,2772.80224609
434681,1625.6607666
434686,1672.96740723
434693,2245.17529297
434696,3853.41772461
434701,1780.13781738
434702,2489.32543945
434704,2847.0065918
434711,1961.37561035
434715,1453.51037598
434718,1552.20117188
434721,4529.90429688
434725,2893.78808594
434727,1073.62390137
434729,3690.46826172
434730,5916.29589844
434734,10591.6005859
434740,5633.96142578
434741,970.692077637
434747,3025.30932617
434750,1166.13879395
434754,764.526733398
434764,1564.69152832
434765,1311.04504395
434768,1136.61462402
434773,892.881713867
434775,2700.41357422
434780,8502.07226562
434782,6100.04882812
434784,1553.73547363
434789,4961.22021484
434794,4803.11669922
434804,1502.38891602
434806,1646.73669434
434811,1875.14953613
434813,1334.30786133
434822,2335.42358398
434838,2310.93310547
434840,3451.11914062
434841,1852.11083984
434844,2567.01416016
434846,4280.69970703
434847,1383.02441406
434850,3525.54199219
434862,2492.29589844
434863,1046.09741211
434867,1383.39904785
434878,5218.73291016
434886,1233.28479004
434887,1903.81713867
434889,5780.53466797
434890,802.225952148
434895,1379.73364258
434897,2485.31298828
434898,2909.19921875
434901,2194.92675781
434903,3304.00292969
434906,3438.73999023
434914,2035.59533691
434921,1871.83081055
434928,2030.62402344
434930,1425.71911621
434932,1036.54992676
434934,1564.64746094
434937,874.358459473
434939,1013.73010254
434940,1119.34265137
434945,2888.27514648
434947,3303.35083008
434950,4210.72607422
434962,2257.83422852
434963,1613.18041992
434968,4883.171875
434977,4413.00488281
434979,1408.35461426
434982,1195.36279297
434984,1174.6809082
434991,4607.64648438
434993,5685.80029297
435001,3521.28808594
435011,2458.87768555
435015,983.490112305
435023,1082.39587402
435043,11569.7548828
435044,2421.22045898
435056,765.695251465
435064,7213.68847656
435068,10846.4853516
435072,3028.19873047
435076,3011.74780273
435079,913.553833008
435086,10808.7128906
435090,4412.53369141
435092,4178.93017578
435100,4068.79394531
435121,2155.79785156
435123,1119.51660156
435124,1038.25708008
435129,3342.95898438
435131,2628.06567383
435132,886.91217041
435136,2709.62451172
435144,4593.43994141
435147,1628.67272949
435149,2481.35546875
435151,3187.32543945
435152,5650.82519531
435155,1677.07995605
435160,1329.73339844
435161,2976.64428711
435162,1308.60107422
435164,5707.47705078
435165,3029.77294922
435170,4890.52148438
435171,1057.89562988
435173,966.991210938
435180,1380.71289062
435183,1760.85217285
435199,1538.84741211
435206,2123.33496094
435208,1236.24389648
435209,1086.38415527
435215,2038.96826172
435222,1481.05078125
435228,8954.77539062
435231,1702.07409668
435232,1074.48535156
435239,1390.19763184
435244,1759.04785156
435246,984.317199707
435248,2060.89306641
435252,920.841430664
435255,1364.83532715
435266,3355.4765625
435271,805.968933105
435272,1327.81298828
435276,1479.62841797
435282,2401.24902344
435286,1703.81677246
435288,4929.62109375
435293,785.680053711
435294,2533.98706055
435305,1385.90270996
435308,6126.56396484
435311,6832.69482422
435312,1528.15026855
435313,1633.39978027
435315,5175.41015625
435325,2349.17358398
435329,1146.34558105
435330,1171.21826172
435339,2290.11035156
435340,1176.0333252
435343,4212.36865234
435346,1644.95605469
435347,2234.87646484
435349,904.393737793
435354,3749.74316406
435355,3330.45654297
435360,3466.62597656
435362,6293.75732422
435373,960.762512207
435374,3211.13549805
435378,1532.23779297
435383,2067.55175781
435384,2917.36328125
435389,2418.39013672
435390,2674.38232422
435393,3210.61816406
435395,2269.50146484
435403,3208.08374023
435404,2521.78833008
435410,3533.04101562
435418,5083.51953125
435419,3452.15600586
435422,2063.41333008
435427,2380.47167969
435429,2469.31958008
435435,3596.46240234
435438,1355.97045898
435443,1418.9342041
435446,1217.67565918
435447,1127.12915039
435448,1747.6940918
435449,2392.06079102
435451,4017.76855469
435464,5497.58056641
435465,4037.20727539
435466,1263.28222656
435472,2822.20385742
435474,6098.51318359
435481,3762.64599609
435490,1182.11706543
435495,939.100524902
435499,1110.6619873
435501,2427.10180664
435503,1453.8326416
435504,2724.37963867
435507,1070.38720703
435508,1245.03369141
435510,1371.26806641
435511,2215.86108398
435516,12987.3261719
435523,3143.8984375
435533,1082.08007812
435537,2240.0703125
435538,1835.27880859
435549,2305.57055664
435556,5633.05859375
435560,1113.62756348
435561,2051.90600586
435566,1050.44104004
435568,2206.88647461
435572,3886.08569336
435574,1153.41320801
435575,1774.88867188
435579,1323.99987793
435586,2084.03198242
435591,2539.48950195
435592,6688.86132812
435593,1940.83349609
435603,1148.76806641
435605,5508.17089844
435616,1127.99267578
435621,3605.63525391
435623,1249.12426758
435628,1182.40234375
435632,2080.93383789
435633,1807.85192871
435634,1298.01501465
435636,3386.31860352
435657,6267.45068359
435665,10465.8583984
435667,1287.15380859
435673,1903.33703613
435676,1567.45751953
435679,2647.71069336
435684,2154.71459961
435694,1474.8293457
435696,2327.32836914
435704,4012.01757812
435705,6341.63769531
435714,1219.72058105
435721,1251.06396484
435725,2692.88232422
435728,1107.99023438
435734,1161.80126953
435739,1218.07922363
435740,2015.05212402
435742,1136.05224609
435747,1493.37365723
435754,1156.41296387
435756,2862.19458008
435761,5528.66943359
435777,5604.94677734
435781,1573.34399414
435782,3700.54760742
435784,1817.27612305
435787,6565.05078125
435790,3134.81494141
435792,1435.79919434
435794,2407.01538086
435799,919.561889648
435800,1969.38366699
435801,1549.34753418
435809,1367.08898926
435814,983.061523438
435817,1730.76928711
435821,2337.82128906
435824,1594.18115234
435830,1364.7052002
435833,1080.46472168
435834,2107.68212891
435839,3528.30004883
435842,3661.93041992
435844,3201.77539062
435847,3244.51953125
435848,1049.49035645
435850,1229.87451172
435860,1812.50952148
435875,2001.06481934
435876,1538.85253906
435895,2192.03149414
435902,4151.98876953
435904,9729.13671875
435906,4465.18554688
435912,1240.32580566
435917,1151.34716797
435920,1981.47363281
435927,1804.4354248
435935,1967.86572266
435936,2945.17944336
435937,4579.29052734
435938,2913.05957031
435945,4238.73974609
435968,1082.52856445
435972,2978.85205078
435976,2272.03393555
435981,1943.22167969
435982,1550.71484375
435998,2725.38134766
436001,3261.53881836
436004,2706.82348633
436006,4082.93115234
436007,2447.04418945
436026,2283.40869141
436027,2703.87329102
436031,4402.61328125
436032,1613.44055176
436035,1135.13928223
436038,1249.6270752
436041,2667.30786133
436044,1103.67797852
436053,1637.01855469
436054,1234.04541016
436057,1944.06225586
436062,3060.30517578
436068,1094.46630859
436069,1253.30541992
436070,1194.08435059
436076,3221.94238281
436081,1487.07788086
436090,2397.02319336
436093,2302.0859375
436094,1878.35961914
436095,3566.06591797
436097,1801.32763672
436098,3286.18530273
436112,1594.56958008
436117,1256.23364258
436124,1328.34619141
436133,6647.58300781
436140,2255.07641602
436142,1357.04870605
436148,713.390014648
436149,2288.72509766
436151,1672.99853516
436152,1923.90515137
436158,1598.79516602
436161,2472.69897461
436176,1746.8067627
436186,1395.63269043
436189,7827.97314453
436192,2005.4855957
436199,4892.81689453
436203,889.351928711
436209,1943.79260254
436216,1768.08032227
436223,7369.10986328
436225,2887.7409668
436230,1902.7208252
436238,1500.02160645
436243,2600.53613281
436245,4513.61669922
436247,5160.03857422
436258,2737.734375
436259,1952.13647461
436260,1547.48620605
436264,1078.50256348
436273,1559.6685791
436277,2128.01269531
436287,2151.76074219
436295,2871.32861328
436297,3304.53857422
436303,3064.25073242
436304,2323.47949219
436308,1781.5958252
436310,2024.43164062
436327,1114.2409668
436330,1248.53234863
436334,2231.87426758
436348,9890.01269531
436352,3778.76342773
436354,3423.90307617
436355,2159.85180664
436357,4851.91699219
436360,3675.53344727
436374,1679.53198242
436375,7370.63476562
436381,3329.85302734
436389,5825.27197266
436395,1375.78857422
436407,1263.7635498
436414,3425.51660156
436433,1295.41809082
436436,1432.92590332
436439,805.882507324
436445,1541.29797363
436454,2076.71606445
436458,5106.75097656
436461,1091.92810059
436462,1669.49853516
436468,2642.08447266
436469,1798.00317383
436472,2571.88793945
436477,2066.80566406
436478,1143.9074707
436487,1439.92663574
436488,3749.21386719
436492,4029.72192383
436493,1133.45605469
436499,4312.71875
436503,1455.11157227
436509,913.131347656
436515,4190.18359375
436522,838.307312012
436524,4884.59277344
436525,1089.92224121
436532,2433.65649414
436535,4343.14599609
436540,6311.87988281
436543,3138.5690918
436545,1154.16418457
436558,4031.23632812
436559,918.868041992
436566,1158.92016602
436573,4198.24755859
436578,1064.91845703
436580,1767.18188477
436588,1464.96069336
436594,2550.82226562
436599,1431.3626709
436604,3863.07275391
436618,1989.50878906
436627,1512.43029785
436637,1673.1229248
436639,2464.64257812
436640,1089.8536377
436654,1642.2623291
436655,10026.0898438
436658,2129.06225586
436660,2080.39111328
436666,1469.68212891
436670,1871.99414062
436674,3175.44750977
436680,982.939208984
436686,3941.42578125
436687,3073.17358398
436693,8831.11621094
436696,2159.24633789
436698,1221.48535156
436700,7270.43945312
436704,3495.32495117
436709,869.412719727
436711,3448.61206055
436718,1176.50390625
436728,997.681518555
436730,2300.32592773
436734,1826.90112305
436735,2071.86743164
436747,1173.81079102
436753,1349.78259277
436756,912.953735352
436764,895.688476562
436770,5674.78173828
436772,2699.03759766
436777,2013.95227051
436796,1865.37536621
436797,1408.99609375
436800,1988.61340332
436802,1828.95117188
436804,1262.51379395
436806,2619.04980469
436809,4191.29492188
436810,3740.65673828
436811,3408.89941406
436815,1477.36816406
436819,2022.03515625
436825,1727.15002441
436828,2786.67211914
436835,4674.92041016
436839,2535.04199219
436842,2422.03222656
436846,2592.32910156
436850,2669.61352539
436860,2185.45532227
436870,6084.35009766
436871,2878.75756836
436879,2838.58862305
436885,1700.18811035
436886,1279.37097168
436888,2724.22900391
436892,2213.60742188
436895,2384.38989258
436900,2675.25878906
436903,8197.93554688
436907,4050.73632812
436908,2562.79101562
436909,1323.06079102
436913,1127.34362793
436920,2864.22338867
436931,1374.92419434
436937,3012.56640625
436941,2698.66162109
436948,1059.53637695
436981,1535.10021973
436984,2772.19677734
436987,2158.04199219
436991,9526.28320312
436994,1375.10705566
437003,4198.73632812
437011,1076.38171387
437013,1582.53259277
437017,7514.77490234
437020,3185.42626953
437022,3408.10961914
437023,2210.98583984
437040,3781.22192383
437047,1998.15185547
437049,4088.44848633
437057,3583.63037109
437059,2336.67114258
437060,4821.96142578
437061,6338.33056641
437080,2781.96826172
437082,1489.62353516
437083,2431.4375
437089,5075.46386719
437091,3171.53125
437094,1104.0411377
437099,2290.89892578
437101,1644.68310547
437107,2180.75854492
437111,1158.38098145
437114,1946.7376709
437115,3101.00683594
437126,1377.61157227
437127,952.592407227
437141,3175.57446289
437144,2102.71630859
437149,1022.67272949
437151,4149.81152344
437152,3668.35473633
437156,6083.19580078
437160,14876.7714844
437165,1149.01074219
437166,1263.83105469
437169,2821.80151367
437180,1511.65881348
437184,3091.4987793
437187,2044.3861084
437191,1517.76708984
437193,2093.35620117
437195,2209.16601562
437198,1073.07470703
437200,6200.70947266
437212,1898.95568848
437216,1453.46875
437218,2477.55444336
437223,1191.84716797
437227,2577.64355469
437228,957.627685547
437230,2526.94628906
437232,6753.19482422
437243,2673.00170898
437247,1529.22106934
437248,1131.0880127
437249,1965.04528809
437252,1341.7010498
437261,1008.27148438
437272,966.833984375
437274,1917.45385742
437286,1584.81994629
437290,3275.95947266
437298,2798.86108398
437314,2556.64306641
437317,3064.29443359
437328,2267.12719727
437331,1539.90002441
437334,970.434326172
437340,2249.01660156
437342,4079.51782227
437344,1126.0579834
437346,2414.38256836
437347,2391.18164062
437350,1414.41430664
437351,1493.71337891
437355,4946.34375
437369,1656.9921875
437375,1417.10864258
437377,2007.77050781
437380,1284.32861328
437381,1911.35058594
437386,1775.52441406
437400,1533.07019043
437404,6047.04492188
437407,921.673828125
437411,1252.20568848
437428,2974.95703125
437434,2128.71191406
437436,1287.69763184
437440,1271.8782959
437447,3558.26611328
437449,2058.42700195
437451,2973.078125
437452,2158.97558594
437457,1552.12194824
437458,3892.29101562
437460,1998.53015137
437462,1598.43835449
437463,1926.38098145
437472,2376.22241211
437473,1162.28881836
437480,6752.76953125
437482,1620.38342285
437483,1255.4921875
437484,1151.09570312
437488,2542.01074219
437498,2353.12670898
437506,2040.62854004
437508,1623.16650391
437511,2725.44384766
437520,3818.63476562
437531,1377.15637207
437535,2236.79125977
437538,1264.99353027
437542,782.867797852
437547,1538.52600098
437548,893.545715332
437557,1192.18017578
437561,1431.99560547
437567,1544.95422363
437579,1575.3236084
437583,1868.59448242
437584,3008.92578125
437590,919.874145508
437592,1036.19958496
437596,3198.18652344
437597,1103.26696777
437600,6170.54785156
437601,1337.86218262
437609,1674.13085938
437610,2779.89819336
437611,849.725708008
437619,4384.69677734
437625,1646.08666992
437629,2608.67358398
437630,4091.22949219
437636,1453.76550293
437637,2321.6953125
