id,loss
573525,2682.21507813
573533,2421.06277344
573534,3230.37673828
573540,6407.86316406
573554,9785.32742187
573565,3107.80006836
573569,1339.62952637
573574,4605.2671875
573576,5526.66554687
573583,998.732578125
573590,1195.26243408
573594,2989.7121582
573601,2203.79213379
573602,2593.77535156
573611,2870.87244141
573620,1440.09821777
573621,3058.72022461
573636,3926.1809375
573658,1319.38943359
573664,7221.76748047
573673,1054.80026611
573674,1989.60510254
573678,1202.68714355
573682,7015.31994141
573683,1452.41758789
573691,2140.21558105
573697,5461.14013672
573700,945.440529785
573701,1408.51511719
573703,2795.39919922
573711,5236.80546875
573714,5257.05779297
573723,1510.67576172
573724,5816.68660156
573728,1271.58247559
573731,1726.11024414
573744,7236.72810547
573749,3611.04611328
573758,1488.97834961
573768,2654.80289063
573775,1256.7567334
573781,1336.87510254
573784,1081.19187012
573789,2230.39321289
573795,977.24677002
573799,1357.05836914
573806,2952.69138672
573818,1280.29893066
573821,1577.13836426
573823,1377.78896484
573831,2700.66760742
573838,3189.28200195
573845,1858.15449707
573850,1103.73769775
573851,1833.45727539
573861,936.777763672
573863,5772.03228516
573867,1933.76869629
573869,864.170795898
573874,3873.89546875
573879,2155.96038574
573883,1258.95830566
573886,3412.68634766
573893,1117.65577393
573894,1169.19766602
573901,4420.60512695
573902,1474.44873047
573906,1359.67506348
573913,1407.59854004
573922,1136.50726074
573923,6565.08128906
573925,1522.90788574
573926,1904.5563916
573927,888.136030273
573934,1858.90990234
573943,1888.07845703
573945,2866.02422852
573950,2225.081875
573951,1045.59313232
573964,4748.32580078
573968,1928.31261719
573974,1922.12669922
573990,2398.66515625
573995,1244.72936035
573999,1387.21414551
574007,1230.62960449
574011,1703.33937012
574012,1026.11114746
574016,1538.72165527
574019,2178.04953613
574025,2179.68641113
574026,1787.79247559
574027,6739.37160156
574033,1969.64477051
574035,1418.98286621
574036,9902.29664062
574037,8408.95158203
574041,1326.03047852
574065,1863.24544434
574068,1217.33396484
574072,1292.68097168
574073,4121.13819336
574077,1188.96101563
574078,816.246318359
574085,2358.76802734
574087,2644.25402344
574099,2009.64620605
574111,1862.3673877
574114,1013.99104736
574115,1797.57288574
574117,855.05427002
574119,5740.25429688
574122,1209.63151123
574124,1712.47823242
574125,2044.59211914
574127,1915.09722656
574131,1633.18123535
574135,2467.15603516
574137,1350.85943359
574138,1792.34939453
574143,2026.13089844
574159,2204.56287109
574160,6269.50021484
574176,2114.01732422
574177,2688.06941406
574180,1078.61193359
574187,1980.00238281
574188,1448.34319824
574190,1435.96407227
574197,4849.65125977
574198,3960.20442383
574200,5606.75492188
574201,2319.79773437
574209,5395.42019531
574211,1295.61373047
574219,2809.9375293
574222,1127.88629883
574223,5622.5490625
574224,1183.90956787
574225,1491.58836426
574228,2485.97935547
574229,1332.77581055
574236,2072.47914551
574238,1099.86894287
574241,3003.29082031
574244,2394.83001953
574249,1339.86318848
574250,2283.98539063
574261,1471.35185547
574276,3222.94461914
574278,1560.16959961
574281,1598.0163916
574282,935.269555664
574287,8713.74117188
574300,1009.57648926
574301,1827.99622559
574302,1263.06936035
574304,861.682509766
574311,3580.47233398
574317,1420.20373047
574321,990.586254883
574323,1766.05364746
574326,4600.72546875
574327,1858.17538574
574330,2043.42570801
574332,1083.55351318
574335,1736.49012207
574336,2068.33734863
574339,2729.34945312
574342,1536.95070313
574344,4932.47519531
574350,3583.41495117
574356,1332.00626953
574359,1651.63057617
574360,917.657519531
574362,1610.15931641
574372,5853.84693359
574385,1855.07940918
574386,2884.04307617
574388,2815.64256836
574394,6918.83351562
574396,7377.7553125
574403,3299.69504883
574404,1077.03341309
574414,1425.10718262
574419,5874.72869141
574421,1295.77438477
574426,2250.98685547
574428,1258.12891602
574429,4083.3431543
574435,6752.73964844
574438,1382.00140625
574444,3427.51575195
574446,3279.97941406
574453,2574.77257813
574455,8179.57173828
574457,1478.95123535
574458,1083.94380127
574468,1566.73976563
574470,789.377089844
574474,1801.00653809
574477,4270.66388672
574478,1562.59596191
574481,1677.77381348
574483,1145.37951172
574488,907.767612305
574493,3609.81098633
574498,1767.89454102
574514,2174.07680664
574518,5432.36742188
574523,2628.34231445
574526,2208.51651855
574527,2159.38479004
574530,2572.43085938
574535,789.936020508
574537,3843.60891602
574541,1067.66613281
574543,1891.54063477
574546,3029.96673828
574547,1297.71515625
574550,3032.35923828
574554,2189.83158691
574560,952.000612793
574561,7262.82431641
574563,4168.46544922
574566,2440.57099609
574570,2101.92022949
574574,12854.0273047
574583,2040.94236328
574584,2807.49323242
574587,1994.77793457
574593,963.05625
574597,1241.88336426
574600,2165.30337402
574604,3481.93480469
574611,1412.81719727
574613,8376.64962891
574623,6239.12070312
574624,2401.86396484
574626,1662.4479248
574627,2118.50216309
574635,4795.13314453
574637,1701.40003418
574640,1674.2867334
574650,1553.42526367
574651,984.256513672
574652,1717.2426416
574653,2436.57416992
574654,1876.8170459
574664,4900.33755859
574666,1542.06822754
574667,1318.48636719
574668,2496.14539062
574671,2143.1457666
574672,2082.49240234
574677,1214.08199707
574679,3079.99925781
574689,770.976364746
574696,1268.72330078
574697,5585.11890625
574698,4858.01795898
574699,2378.44206055
574702,1217.97321533
574709,6889.89630859
574710,2324.77597656
574718,1947.05882324
574720,1913.84267578
574721,1699.99310547
574722,1633.20666016
574723,4703.87973633
574724,2743.53918945
574730,3175.96719727
574742,3720.65612305
574743,1720.58367676
574744,577.012053223
574747,1510.14043945
574751,6252.41802734
574757,1850.12932617
574772,923.235891113
574774,2452.82723633
574776,1428.57216797
574787,3628.90611328
574788,4631.77179688
574791,1546.27144043
574797,2095.96987793
574810,5960.7709375
574812,5043.50117188
574818,1683.49724121
574819,2603.27852539
574821,3650.36394531
574825,3460.9709082
574827,1464.31779785
574833,1081.50156982
574834,2525.02908203
574837,1621.03974609
574839,4672.3937207
574840,1054.03758301
574843,1907.32896973
574845,1114.24071289
574846,1642.83193848
574850,1993.35908691
574863,986.159931641
574865,5395.19933594
574866,4668.13412109
574869,2901.1203418
574873,7397.90119141
574876,1508.28208008
574886,1901.13708008
574895,1952.67316895
574897,8630.72541016
574898,3110.49740234
574900,3216.97520508
574901,1127.68899414
574905,783.353554688
574908,2702.32250977
574909,1478.73885254
574915,1152.19065674
574919,1422.6901709
574920,1926.81269043
574923,1493.03793945
574926,1105.98187256
574928,2500.43049805
574938,3129.11216797
574942,5405.16371094
574945,988.600605469
574949,1773.21021973
574954,3014.04489258
574955,1485.15624023
574957,4182.17580078
574958,2491.50626953
574959,4338.27597656
574961,2956.20417969
574964,1227.8261084
574966,1747.45697754
574969,1146.68144775
574970,1991.1386084
574972,4078.9934668
574977,8100.37785156
574985,2768.94631836
574986,2542.56325195
574989,958.035109863
574990,8491.14083984
574996,1087.35737305
575000,13813.8412891
575001,2142.54381836
575004,4913.00357422
575017,819.29956543
575019,2299.35643555
575021,1787.9549707
575025,1065.70224365
575027,2376.19321289
575028,1669.49082031
575031,4781.59517578
575036,1365.40901855
575037,3066.98995117
575038,1978.66493652
575046,1300.45514648
575051,1085.91742187
575055,1956.24585938
575056,806.48628418
575058,860.192661133
575066,918.165310059
575069,2103.85410645
575073,1415.45310059
575074,1096.82560547
575076,3863.49364258
575079,6774.97380859
575085,2296.7005127
575087,1794.69274414
575088,2188.41708008
575102,9233.920625
575121,1082.06843262
575126,817.393400879
575127,1365.54100586
575134,6015.50818359
575144,3384.67193359
575145,1427.72926758
575156,1505.60396973
575159,1468.50579102
575162,1342.85982422
575167,2675.66446289
575168,4060.93607422
575170,873.631179199
575171,910.664509277
575174,3683.6487793
575188,1539.36288086
575189,2471.28837891
575190,2828.43633789
575194,4017.32172852
575199,1896.23208008
575208,983.303251953
575209,11516.4988281
575210,5290.87935547
575212,1445.38206543
575213,2141.7575
575214,1720.85067871
575215,7016.26691406
575216,2515.75018555
575223,766.438000488
575231,3468.63621094
575234,4690.86421875
575238,1079.9069165
575247,1556.44312988
575253,1482.52128906
575254,1591.3768457
575262,1768.06875488
575265,1633.55917969
575266,1003.81549805
575271,2759.62780273
575274,6260.43898437
575277,3185.78548828
575298,1164.84163086
575302,3556.1034668
575303,2323.12422852
575306,2415.31013672
575307,1135.14751953
575310,1790.07431641
575312,4216.18174805
575316,974.564169922
575317,9792.67675781
575323,3215.03584961
575324,4501.7002832
575341,2323.48733398
575357,3449.39647461
575359,1670.76426758
575363,3203.74799805
575365,2739.61670898
575367,3951.30525391
575368,1011.73291748
575375,4979.86898437
575388,4219.35829102
575391,2605.06952148
575393,1169.46369141
575396,2106.44975586
575399,1018.70944824
575402,1265.6700293
575405,2166.56706055
575415,1035.55720215
575420,3704.86527344
575429,1669.7035498
575431,1005.47465576
575435,4827.32507812
575446,3820.20324219
575448,1621.59814941
575451,1448.12341309
575453,2567.22856445
575456,7510.99166016
575458,1998.17244629
575461,1948.54916504
575466,1718.0498877
575467,1355.96522949
575476,933.58541748
575481,1769.14946777
575487,1527.88239258
575492,1989.94053711
575493,11823.9813672
575494,1048.27266602
575500,700.160959473
575503,4371.51648437
575512,2058.58273926
575514,3344.06470703
575520,2811.46026367
575525,8591.57753906
575532,2780.43323242
575536,1616.84291992
575537,2535.56970703
575538,2213.47169922
575543,1728.27686035
575552,4062.88323242
575553,1517.57694336
575554,1859.45687988
575559,2721.02755859
575562,2828.29777344
575566,1184.96209473
575570,4036.27636719
575573,4900.05777344
575574,1566.98890625
575575,2843.34698242
575583,7639.96337891
575584,815.223098145
575586,4645.95576172
575587,1254.13506348
575593,1765.73125488
575597,1365.9346875
575600,943.886196289
575604,1280.97753906
575609,7315.58685547
575610,749.699567871
575615,4031.10158203
575617,13784.6313672
575629,6941.21896484
575631,2149.35583496
575635,10155.1308203
575637,4163.20601562
575639,1308.60773926
575640,1310.77025391
575645,5903.03789062
575650,3953.77845703
575663,3932.17708984
575664,624.990650635
575666,3348.87329102
575669,3475.97455078
575670,4730.28703125
575674,1786.47990723
575679,1102.79563721
575688,1897.92027344
575694,2766.90039062
575695,2458.88769531
575696,1107.57321045
575703,1126.17846924
575708,1852.81319336
575712,3430.14990234
575722,7373.14072266
575729,1477.18389648
575731,1177.9066748
575733,4752.54658203
575735,764.009846191
575736,3289.7459375
575739,2920.71896484
575741,2366.98825195
575750,11434.66625
575752,1572.77081055
575754,1697.06828125
575755,1328.44436035
575762,1127.81776367
575763,2923.44544922
575768,1159.02751465
575769,1456.40034668
575770,3541.325625
575772,1486.14536133
575781,5194.09857422
575782,2275.19136719
575789,1380.64696289
575792,4291.60261719
575794,2095.19490723
575799,1108.23984131
575804,1483.80650391
575805,1658.0584082
575811,2620.18967773
575816,2530.19910156
575818,1506.57904785
575820,1373.22649414
575821,1754.87041992
575823,2127.27882324
575830,1995.44691895
575844,4066.24582031
575846,4790.89783203
575850,11482.7788281
575854,1195.08232422
575856,2549.58744141
575862,3471.76587891
575865,912.672446289
575876,5486.85908203
575879,962.75994873
575884,5312.12189453
575891,1218.44964355
575896,1433.66223145
575899,1129.56334229
575904,1907.7709082
575906,1509.79047363
575908,1589.80479492
575914,2112.11225098
575935,2195.06989746
575943,1719.98795898
575953,4626.61876953
575959,1629.20576172
575969,4638.96605469
575974,1573.42414063
575981,1823.3532373
575985,1627.49320313
575986,871.022478027
575988,1044.73045898
575996,1239.49133789
576006,2299.72342285
576008,1865.7301123
576009,3947.35433594
576027,3591.11243164
576029,6126.114375
576034,1557.38553223
576046,1226.68870117
576053,3812.34910156
576055,1843.92333984
576056,1149.72531982
576058,940.589296875
576062,3824.47876953
576066,965.036860352
576068,2193.3122998
576070,1564.07948242
576089,1858.33470703
576092,1688.34041504
576093,3729.10975586
576099,1476.86813477
576105,1907.19490723
576108,6923.25574219
576109,1299.93499023
576111,3099.22450195
576119,1879.36641602
576124,1013.27182129
576127,2389.48450684
576130,1262.52195312
576132,2653.1000293
576136,2151.07575195
576141,1452.85616211
576144,3996.08174805
576146,4327.6812207
576148,2279.1436084
576156,1867.68346191
576157,1654.25327637
576161,1649.25522949
576163,6221.67095703
576184,5596.66421875
576185,2122.65695801
576187,4230.46404297
576189,1802.77367676
576190,1403.00843262
576196,1295.6742041
576200,6193.77910156
576205,5336.01103516
576208,1016.52977295
576211,2797.16469727
576216,1003.27175293
576217,2200.27127441
576226,1369.29460937
576234,1180.61680908
576238,2902.98918945
576250,882.195957031
576255,1991.1317041
576267,8295.67421875
576268,994.342021484
576273,2641.5994043
576275,2406.33162109
576276,3508.04373047
576278,2635.55480469
576280,2262.51529297
576282,1172.68355225
576283,2251.91235352
576285,7604.86716797
576287,2996.94311523
576288,1212.56507324
576292,1463.46316895
576295,6371.40431641
576298,1142.35290527
576299,5578.49236328
576300,1650.31873047
576303,5532.618125
576304,1661.6304834
576309,1104.70557617
576312,1133.51575439
576319,2798.93092773
576323,2048.09131348
576332,2048.54019043
576336,2655.1240918
576337,1873.06888672
576338,5237.80375
576343,3433.7330957
576345,1979.79712402
576349,3940.86834961
576355,1483.48566406
576356,1616.0523877
576361,1588.49672363
576368,3975.91669922
576371,1613.70124512
576372,2095.76305176
576375,1309.66671875
576381,2438.78979492
576383,2702.29749023
576387,1142.60014893
576393,3425.05100586
576404,3012.33725586
576405,4066.92130859
576406,5849.21582031
576415,1207.6055835
576420,5256.48494141
576423,3396.63606445
576424,1989.29650879
576431,1524.73375
576444,5347.11289062
576445,969.237770996
576446,2512.85113281
576448,1138.35071289
576450,976.563144531
576462,2145.93408203
576465,1505.48936035
576466,2055.85381836
576467,1645.00705078
576471,953.583154297
576474,978.303125
576475,990.00828125
576483,10892.0126172
576486,7500.34503906
576489,935.174492188
576491,2006.34450684
576492,1349.46271484
576499,5249.32775391
576508,5735.99125
576514,6113.43800781
576515,2506.84708008
576531,2264.83729492
576540,1818.45741699
576546,1545.95
576547,1287.88703125
576550,1443.2409375
576554,1604.3384082
576556,896.089375
576558,963.039782715
576566,1604.79989746
576571,2329.82176758
576572,1768.26164062
576579,3683.79970703
576593,1228.35842773
576595,952.031843262
576596,1870.43066895
576608,7457.10490234
576610,2867.74860352
576615,1566.73333008
576618,2500.8294043
576621,2827.88074219
576628,924.515769043
576629,2283.38477539
576636,7811.26683594
576646,2580.48115234
576652,1196.91371826
576657,2452.06819336
576664,2744.42251953
576665,1146.26747559
576668,3284.11016602
576676,777.153435059
576677,2304.36998047
576678,2862.28326172
576684,2252.07369141
576689,1123.65685303
576696,5433.72261719
576698,705.99203125
576716,950.53135498
576720,1993.98723145
576722,1227.87808105
576724,1445.69186523
576727,2090.31125
576732,3653.39363281
576749,3877.61665039
576758,2070.54557617
576766,1478.89158691
576769,6475.25287109
576773,6594.71265625
576775,1037.17789551
576778,1221.82895996
576779,1920.18563965
576780,1570.54091309
576783,5516.01464844
576785,1274.80788086
576788,2913.73803711
576790,5402.24775391
576796,783.117297363
576800,2396.51532227
576804,2091.76939453
576805,4255.7315625
576806,1055.52591064
576808,1157.79802246
576812,2150.2030127
576816,4282.44958008
576817,1819.44821777
576826,3175.05074219
576831,1770.47403809
576835,4259.87716797
576839,1954.84246582
576844,13466.3712109
576847,2077.44291504
576856,4616.47642578
576865,1309.25228027
576870,1767.74585938
576874,1285.91126465
576876,4635.07552734
576881,1916.36331543
576887,733.632246094
576889,1460.06058594
576891,770.370822754
576896,1175.37975098
576904,3214.78793945
576910,1725.656875
576913,2911.15961914
576915,2433.04223633
576920,4792.58021484
576923,1241.29794922
576928,3290.68876953
576936,1990.73378906
576945,1311.86241699
576950,1937.80976074
576952,2761.29335937
576953,3748.71267578
576956,1270.00683594
576959,3722.23194336
576966,4874.26103516
576969,1675.65174805
576971,4417.89661133
576975,926.214858398
576977,1575.18773437
576978,1935.34092285
576979,2529.04166504
576980,4653.90007812
576982,1707.3941748
576986,2296.51897461
576987,1821.17156738
576991,2627.95604492
576992,2880.17681641
576993,6972.28232422
576996,862.359931641
576997,1709.15535645
576998,3261.79213867
577001,1046.43504395
577002,1595.62538574
577011,1134.25520996
577023,17609.250625
577030,1348.17031738
577035,757.111623535
577046,2098.08199219
577048,3394.31116211
577053,3826.23064453
577068,3469.99189453
577070,1007.8133667
577072,1047.02529541
577083,1615.96403809
577088,2570.73804687
577090,897.045979004
577094,1381.25275391
577098,3208.60180664
577100,1748.62871094
577104,3154.2662793
577106,1120.6738501
577107,1588.72774414
577111,6018.27150391
577116,1921.30538574
577119,1069.64755371
577120,4695.04328125
577123,3240.69168945
577125,920.31878418
577136,1728.84849121
577137,1316.73518066
577140,5299.58167969
577144,1120.52775635
577147,6590.15763672
577149,2490.50775391
577152,1749.01347168
577153,3098.51875977
577154,1831.18717285
577164,2218.43886719
577170,4544.195625
577179,1124.10819092
577188,901.042597656
577190,4421.89324219
577193,1354.56116699
577197,947.162314453
577201,1698.22234863
577204,3038.18744141
577212,2350.29077637
577253,1954.24752441
577264,886.993649902
577265,2123.33697266
577270,1900.71737305
577273,3817.64833984
577278,3354.17233398
577283,2096.56221191
577284,1345.34773438
577285,1738.06367187
577288,1824.90491211
577293,2758.22063477
577298,1545.40622559
577301,2617.67248047
577305,2323.91277832
577306,5525.1953125
577310,2836.54818359
577311,1656.56631348
577314,6487.86302734
577316,1775.94784668
577317,2753.43632812
577319,2030.94735352
577322,1589.87256836
577334,1219.92538086
577335,2441.13388672
577343,665.968730469
577344,2179.25216309
577346,2390.86404297
577347,1908.0434375
577354,2909.8315918
577355,1201.21814697
577362,1863.09492187
577368,1075.66123535
577380,3612.83457031
577385,1706.60237305
577391,2648.64708008
577392,1606.25935059
577394,851.54395752
577412,2026.31860352
577415,6782.65904297
577417,1596.40282715
577419,1811.30096191
577422,3922.9355957
577427,3445.07364258
577431,1672.2278125
577435,5408.54787109
577439,2966.07306641
577445,927.354399414
577447,1214.21139648
577451,1114.47147461
577457,1050.91483154
577459,6799.06886719
577461,1134.53614258
577469,3047.5096582
577472,3647.26219727
577474,1999.12734863
577475,1129.82223389
577476,1328.23027832
577477,2851.34152344
577478,6759.31625
577479,2743.36321289
577484,1490.84507813
577493,1346.21896484
577505,1479.41043945
577513,1972.56373047
577516,2596.08944336
577521,1726.02849121
577522,7163.78357422
577526,5247.84402344
577527,1736.25477051
577534,1442.47585449
577536,4758.04583984
577540,1924.44403809
577542,1671.48436523
577547,1108.06405273
577549,3675.99319336
577554,5322.62458984
577557,1272.09208984
577569,2490.08374023
577570,2672.69679688
577579,1382.23555664
577580,7242.49509766
577585,952.314255371
577588,1976.73033203
577591,2956.19148438
577592,6819.00515625
577596,1666.11875488
577597,2925.30220703
577600,3442.49395508
577607,1962.40821289
577609,2358.69902344
577613,921.091989746
577623,5782.43875
577633,3981.16232422
577639,11864.9396484
577646,8137.10861328
577660,6308.49550781
577666,4148.3505957
577667,2157.28350098
577680,2989.40295898
577683,1815.16080566
577704,1191.89831543
577706,1618.62408203
577713,6339.38335937
577716,5415.06527344
577719,1479.19166016
577732,774.476733398
577734,11154.9215234
577743,2780.84891602
577749,3200.12640625
577750,1254.405
577754,1853.46714844
577764,1016.23136475
577787,2535.5353418
577790,1056.69597168
577797,1067.70114746
577806,936.993952637
577809,1551.11724121
577815,3029.40667969
577816,3094.42436523
577819,1276.78520508
577820,1318.63044922
577823,1705.06624512
577829,1401.20888184
577830,1136.53269531
577831,1379.75113281
577833,1147.42087402
577836,4834.23107422
577837,1726.52286133
577846,1237.28821777
577855,1378.8832666
577860,1109.71925049
577861,2305.64793457
577864,1158.62153076
577865,2612.55599609
577871,2384.49464355
577874,937.746640625
577878,4497.17181641
577887,2389.36605469
577890,1036.60454102
577905,3148.07161133
577906,1312.98087402
577908,4587.72886719
577910,1393.36470703
577920,1402.37479004
577923,1937.53651367
577925,7219.88744141
577928,2421.24408203
577938,11089.0042188
577942,3057.97444336
577952,1089.64071533
577963,2543.81061523
577971,1335.17778809
577977,2611.60152344
577978,10513.8098437
577979,2404.09272461
577989,4286.53193359
577992,2502.09737305
577997,2235.44703613
577998,4951.40509766
578000,2002.63792969
578005,1294.32612305
578007,4509.57910156
578008,1719.42731445
578010,2948.80318359
578013,2113.84859863
578018,4356.86176758
578032,10157.7576953
578034,3743.31303711
578037,3898.19606445
578050,733.644335938
578055,1200.77958008
578056,1605.82952637
578060,10568.1606641
578064,921.704018555
578068,1416.33098145
578071,1930.7349707
578074,7002.38916016
578077,6220.57078125
578081,4027.31745117
578083,4318.99520508
578084,1343.21261719
578087,879.073876953
578090,2730.36227539
578092,1794.75203613
578093,3483.91435547
578095,3405.08004883
578100,2136.44407715
578101,1822.27933594
578109,1274.42731445
578117,1115.38026367
578120,14108.8192188
578122,719.649255371
578125,1016.70333008
578129,9323.91644531
578132,4130.56577148
578144,2127.51521484
578148,870.015358887
578149,930.613139648
578153,1681.2880957
578157,1052.42849365
578162,1166.35255615
578170,2010.44744141
578173,1530.20968262
578179,1627.37700195
578186,7773.24802734
578189,1198.04012939
578195,748.023151855
578206,1186.72112061
578211,791.447712402
578213,1858.30311523
578214,2265.80719238
578221,4004.65314453
578224,1795.93048828
578229,1999.055
578237,1440.31931152
578240,2436.80301758
578244,1469.5952832
578255,1054.28420898
578263,1162.28532959
578265,740.145925293
578276,969.273605957
578282,828.973518066
578285,1361.87382813
578287,1094.2804126
578293,1683.68663574
578310,5751.2203125
578311,2283.68007324
578314,1199.98380859
578317,972.606535645
578318,1229.24881348
578321,8174.70546875
578323,1001.28625
578343,3002.15179687
578344,1593.8307666
578348,1259.47480957
578350,1334.75376465
578351,4195.62050781
578357,1874.60448242
578358,920.477871094
578359,4919.92794922
578364,868.957124023
578383,2165.41486328
578384,957.105400391
578387,933.266069336
578390,1819.57197266
578397,3280.26333008
578414,12362.20375
578418,1174.29544434
578420,3049.24692383
578423,1040.67399658
578435,1276.91191895
578436,4796.78246094
578441,2659.64878906
578442,2076.90018555
578446,1858.07010742
578451,825.587028809
578452,1059.71246826
578453,2130.93351074
578457,7619.54150391
578460,1283.01246094
578461,5174.50986328
578468,6893.40306641
578471,2254.87978027
578484,952.0721875
578497,1206.62678223
578502,2488.97441406
578505,2188.25934082
578508,814.781843262
578513,10070.5160547
578518,1714.08458008
578529,1064.88876709
578536,1082.69272705
578538,3731.38964844
578539,1918.82373047
578543,1595.76260254
578546,1683.61771973
578547,1641.18673828
578552,775.766135254
578561,2938.86132812
578571,1642.11215332
578574,2636.51167969
578581,6867.81130859
578586,6245.64160156
578589,1561.14818848
578591,1234.82133301
578598,2399.38077637
578610,2619.32208984
578612,2430.77294922
578627,1597.50474121
578628,1681.78175293
578630,2925.93328125
578633,6304.92798828
578643,3637.44289063
578649,1139.78244629
578654,1910.28743164
578655,1622.43102051
578664,1572.52953613
578666,1228.55708008
578669,789.428566895
578670,1129.42359863
578674,1736.33648926
578675,3327.82644531
578682,1062.46244385
578685,2197.48408203
578687,2138.10240234
578693,6476.04189453
578694,1964.12729492
578700,1461.92706543
578706,675.467487793
578707,2532.8665918
578713,2033.25557617
578714,2431.98258789
578715,1783.3528125
578723,1518.0766748
578724,1809.34599121
578725,3286.04370117
578726,1032.96282227
578728,4307.71483398
578736,2860.76855469
578737,1064.46592529
578738,3488.83696289
578745,2391.61899414
578747,2321.28722656
578750,1710.91899414
578756,1812.64299805
578764,887.757434082
578771,2068.7848291
578778,2086.75649414
578779,1690.66155273
578785,699.540439453
578786,1584.01370117
578788,774.125078125
578794,8252.1171875
578798,1028.85921631
578804,1467.7978418
578811,2107.05943848
578824,4028.1228125
578834,2598.86745117
578836,4168.6484668
578843,1460.79245117
578852,11736.9446875
578860,1623.00887695
578863,3037.94929688
578869,3388.05705078
578876,6950.88568359
578878,3020.94087891
578888,1340.92605469
578894,1753.03268555
578895,1234.12071289
578898,907.600505371
578900,3059.12335937
578905,2805.31713867
578907,2494.71229492
578913,7380.26857422
578916,2418.00205078
578917,3388.27924805
578919,1447.88127441
578923,1872.4600293
578928,2092.86520508
578932,2757.78947266
578933,1258.392771
578934,1659.54008301
578936,1203.0223877
578944,2697.96717773
578946,18703.8622656
578948,2039.30078613
578949,1674.21462891
578967,6487.66900391
578972,6501.89642578
578980,1153.9092334
578993,6004.85029297
578994,1148.40439941
579011,1592.87684082
579014,4947.61685547
579017,3456.33512695
579024,1399.85970215
579026,1469.44993164
579038,1228.66117676
579039,1163.61764648
579040,7613.17494141
579045,1014.60239014
579055,5230.87767578
579056,1633.55003906
579059,2736.52883789
579060,2570.0931543
579061,6325.34652344
579068,2908.2815625
579069,855.27260498
579073,2118.22107422
579074,1237.96427734
579080,2076.09886719
579081,1499.39791504
579086,2483.6054541
579088,1440.69197266
579099,1247.5178125
579100,3183.89662109
579110,2014.25855469
579112,8907.750625
579120,1644.35021973
579125,1751.53415039
579130,1553.11723633
579132,5172.91341797
579134,2381.05332031
579142,917.944831543
579144,882.924196777
579158,2277.92554199
579161,959.844968262
579169,2003.22583496
579171,2918.98109375
579172,3157.00172852
579173,5742.39894531
579178,3116.38029297
579180,2807.30161133
579182,2358.35136719
579185,1853.81990234
579196,687.08973877
579197,1152.46788574
579200,1336.86233398
579202,2241.6067627
579204,5108.12167969
579207,1116.6791333
579213,1930.30824707
579217,2332.30112305
579218,1923.16330566
579219,1913.70776367
579224,1132.82954346
579227,1437.10804687
579230,2762.91575195
579241,3351.30698242
579244,2997.73662109
579247,2601.94985352
579248,3065.3837793
579252,1328.66759766
579255,4840.65646484
579257,1889.4240918
579265,1459.55492187
579274,2879.744375
579276,1952.44979004
579283,1042.14549316
579287,2439.29107422
579295,6872.20560547
579296,3588.32455078
579300,1702.01964844
579302,3968.215625
579303,4469.61165039
579304,2142.95160645
579308,1803.09069336
579313,833.531376953
579314,5515.29867187
579328,1382.24945801
579330,1869.49498047
579331,1823.83552246
579334,1648.96467773
579335,3404.34389648
579337,1134.22012207
579339,12146.6140234
579341,2110.88330078
579343,3190.44023437
579345,3493.52274414
579347,1775.93675293
579353,2640.60875
579355,1846.66276855
579359,1105.03580078
579369,1584.1760791
579376,1942.31221191
579389,1844.72208984
579390,768.313549805
579396,2522.08432617
579401,4283.13043945
579404,2509.78637695
579408,1935.15688965
579413,1573.00643555
579416,2194.38150391
579435,1216.91494629
579440,5610.25564453
579450,1433.75202637
579453,1239.24517578
579455,4292.39626953
579458,838.116865234
579462,1660.64982422
579465,2630.26529297
579474,903.487341309
579475,4726.13109375
579476,1056.60446777
579477,2959.11519531
579493,1175.76707764
579497,1743.25024902
579499,4768.73052734
579519,2170.66880371
579520,2565.22270508
579532,4236.98604492
579541,1947.88606445
579542,2465.54395996
579543,14090.1945703
579548,10531.8624609
579555,3018.98676758
579556,2335.26422852
579558,1562.17192383
579559,5892.76767578
579560,3575.8771875
579564,3358.78213867
579565,11792.7002734
579572,2120.75768555
579575,1763.89700684
579579,3645.91335937
579581,2329.98015625
579587,6496.74703125
579590,7309.20261719
579592,3753.96728516
579594,1453.46789063
579599,1772.77165039
579602,850.985803223
579608,1282.17730957
579609,1245.53598633
579611,1558.26333496
579615,1109.37547363
579632,1671.20272949
579633,2019.92379883
579638,1444.1292627
579645,855.819282227
579650,4917.97572266
579653,4043.78538086
579660,2916.23748047
579671,1039.59790527
579672,1643.83987305
579678,1160.02578613
579679,1764.04075684
579680,1339.02904785
579698,1292.53712402
579701,1199.52119629
579708,1339.05005859
579719,1194.95467773
579721,2084.19532227
579726,2760.645
579738,801.883596191
579739,6729.53164063
579741,3323.9725
579751,1646.04969727
579752,1657.97912598
579753,2190.17346191
579768,1576.05580566
579777,2727.62182617
579779,3427.40496094
579781,1977.66772461
579783,2947.88605469
579787,1735.62564941
579789,3141.93338867
579790,2718.83125
579802,1705.42645996
579803,1747.13031738
579804,1650.89967773
579817,1889.11115723
579828,1398.92730469
579834,1016.93117432
579845,6819.65974609
579846,1359.16712891
579853,3042.77691406
579859,1508.78916992
579860,3349.21920898
579873,1749.78726562
579879,2498.64839844
